type, x coordinate, y coordinate
s, 28.7542, 31.2658
s, 28.858, 31.2956
s, 28.8237, 31.2808
s, 28.6444, 31.2203
s, 28.6442, 31.2219
s, 28.5404, 31.177
s, 28.4377, 31.1321
s, 28.4372, 31.1308
s, 28.5671, 31.185
s, 28.6834, 31.2336
s, 28.5355, 31.1708
s, 28.3902, 31.1098
s, 28.5331, 31.1715
s, 28.6538, 31.2235
s, 28.7134, 31.2494
s, 28.8426, 31.305
s, 28.8624, 31.3135
s, 28.8686, 31.3161
s, 28.8919, 31.3257
s, 29.0473, 31.3891
s, 29.1467, 31.4293
s, 29.1618, 31.4353
s, 29.1656, 31.4366
s, 29.1784, 31.4394
s, 29.1804, 31.4397
s, 29.1828, 31.4374
s, 29.197, 31.4231
s, 29.4074, 31.3787
s, 31.0284, 32.2429
s, 30.9051, 32.2318
s, 30.7529, 32.2136
s, 30.8839, 32.211
s, 31.0222, 32.2138
s, 31.0696, 32.1422
s, 31.1194, 32.1004
s, 31.0585, 32.2092
s, 30.9666, 32.2369
s, 30.9241, 32.2053
s, 30.8797, 32.1887
s, 30.7998, 32.1941
s, 30.859, 32.1853
s, 30.8631, 32.1437
s, 30.9337, 32.1765
s, 30.9889, 32.2125
s, 30.9703, 32.211
s, 31.0255, 32.1575
s, 31.004, 32.1614
s, 30.9923, 32.224
s, 31.0126, 32.272
s, 31.0538, 32.2549
s, 31.073, 32.2344
s, 31.0183, 32.2603
s, 31.0032, 32.2816
s, 31.0886, 32.2741
s, 31.1023, 32.2528
s, 31.1353, 32.2922
s, 31.1197, 32.2998
s, 31.0395, 32.2821
s, 30.9692, 32.272
s, 31.033, 32.2637
s, 31.0593, 32.2546
s, 31.1008, 32.2728
s, 29.1055, 31.4124
s, 30.9796, 32.2793
s, 30.9373, 32.2601
s, 30.9311, 32.2569
s, 30.948, 32.2613
s, 30.9596, 32.2738
s, 30.9695, 32.28
s, 30.9747, 32.2774
s, 30.9718, 32.2694
s, 30.9726, 32.2678
s, 30.9443, 32.2621
s, 30.9233, 32.2447
s, 30.9508, 32.2367
s, 30.9493, 32.2393
s, 30.9469, 32.2421
s, 30.962, 32.2517
s, 30.9721, 32.2595
s, 30.9799, 32.266
s, 30.9736, 32.2619
s, 30.9669, 32.2567
s, 30.9843, 32.279
s, 30.9773, 32.259
s, 30.9882, 32.2616
s, 30.9895, 32.2613
s, 30.9949, 32.2637
s, 31.0323, 32.2764
s, 31.0593, 32.2967
s, 31.0541, 32.3029
s, 31.0522, 32.3166
s, 31.0605, 32.3216
s, 31.0341, 32.3037
s, 31.0362, 32.306
s, 31.0629, 32.3444
s, 31.0564, 32.3577
s, 31.0585, 32.3579
s, 31.0629, 32.3655
s, 31.0175, 32.3234
s, 31.0055, 32.2998
s, 31.0159, 32.3057
s, 31.0006, 32.2935
s, 31.0043, 32.3026
s, 31.0131, 32.3135
s, 31.0076, 32.2967
s, 30.998, 32.2453
s, 31.0001, 32.2328
s, 30.9869, 32.2286
s, 31.01, 32.2271
s, 31.0603, 32.2681
s, 31.1576, 32.3185
s, 31.1905, 32.3439
s, 31.1213, 32.2437
s, 31.0909, 32.2032
s, 31.0904, 32.204
s, 31.0803, 32.226
s, 31.0468, 32.2338
s, 30.948, 32.2066
s, 31.2172, 32.0975
s, 30.9664, 32.2237
s, 30.9337, 32.2338
s, 31.024, 32.197
s, 30.9695, 32.2655
s, 30.7586, 32.2668
s, 30.9768, 32.2333
s, 30.9931, 32.3068
s, 31.0055, 32.2886
s, 31.1075, 32.3616
s, 30.956, 32.2136
s, 31.0268, 32.2865
s, 30.9967, 32.2133
s, 31.0227, 32.2912
s, 30.9889, 32.2741
s, 31.0081, 32.2253
s, 31.0126, 32.3018
s, 31.0328, 32.3725
s, 31.053, 32.2772
s, 30.9957, 32.2785
s, 31.0196, 32.2977
s, 31.0237, 32.271
s, 31.0159, 32.238
s, 31.026, 32.2777
s, 31.0175, 32.2336
s, 30.9783, 32.2826
s, 31.0105, 32.3057
s, 31.0055, 32.2993
s, 30.9848, 32.2896
s, 30.9967, 32.2754
s, 31.0452, 32.3234
s, 31.093, 32.4498
s, 31.0229, 32.2909
s, 31.0118, 32.2234
s, 31.0266, 32.3086
s, 30.9734, 32.2684
s, 31.0196, 32.2946
s, 30.9918, 32.2772
s, 31.5384, 32.832
s, 31.1516, 32.0947
s, 31.1991, 31.9589
s, 31.1718, 32.1292
s, 31.0452, 32.2528
s, 30.9889, 32.2367
s, 31.6544, 31.7154
s, 31.3112, 31.866
s, 31.0974, 32.1866
s, 31.1044, 32.2284
s, 28.8447, 31.3089
s, 31.0009, 32.0474
s, 31.4845, 32.3701
s, 31.1464, 32.2144
s, 31.1729, 32.2318
s, 32.4758, 33.4368
s, 32.6724, 31.9049
s, 30.8356, 31.4135
s, 32.091, 32.2595
s, 32.6864, 32.8275
s, 32.3694, 32.6339
s, 32.1068, 32.6715
s, 30.522, 31.7598
s, 31.0663, 32.151
s, 31.0795, 32.1593
s, 30.3585, 31.4192
s, 31.0284, 32.1518
s, 31.0004, 32.1077
s, 31.2611, 32.2045
s, 30.9915, 32.1313
s, 30.9622, 32.0835
s, 31.0102, 32.0036
s, 30.9845, 32.0563
s, 30.936, 31.9921
s, 31.0823, 32.0656
s, 31.0559, 32.0352
s, 31.1726, 32.151
s, 31.1464, 32.1258
s, 31.2224, 32.2824
s, 31.2523, 32.2993
s, 31.2837, 32.1526
s, 31.2328, 32.0869
s, 31.3018, 32.2042
s, 31.3309, 32.1726
s, 31.1124, 32.1445
s, 31.2141, 32.1245
s, 27.5226, 31.0866
s, 31.1122, 32.0827
s, 31.1342, 32.1264
s, 31.0608, 32.0519
s, 30.8719, 32.1817
s, 30.6745, 32.1131
s, 30.7837, 31.9067
s, 30.6514, 31.8164
s, 30.8143, 31.7863
s, 30.9879, 31.8291
s, 31.1023, 31.8507
s, 31.4868, 32.0877
s, 31.5358, 32.2658
s, 31.657, 32.6064
s, 31.7304, 32.7663
s, 31.8391, 32.2746
s, 31.8383, 32.0822
s, 31.9022, 32.3052
s, 31.8285, 32.5059
s, 31.6692, 32.4368
s, 31.7193, 32.3636
s, 31.5675, 32.3971
s, 31.0289, 32.238
s, 30.9682, 32.4285
s, 30.9838, 32.3712
s, 30.9809, 32.4122
s, 31.1272, 32.7107
s, 31.1181, 32.6671
s, 31.074, 32.6879
s, 31.4035, 32.9929
s, 31.2826, 32.8932
s, 31.3031, 32.9161
s, 30.7861, 32.4109
s, 30.7158, 32.3634
s, 30.7313, 32.4036
s, 30.8893, 32.4119
s, 30.8901, 32.3657
s, 30.8597, 32.3909
s, 31.6165, 33.0687
s, 31.6274, 33.0225
s, 31.637, 33.0524
s, 31.6661, 33.1336
s, 31.6687, 33.1123
s, 31.6502, 33.116
s, 31.1552, 32.5929
s, 31.2619, 32.6302
s, 31.2274, 32.6759
s, 31.3763, 32.841
s, 31.4458, 32.8426
s, 31.4276, 32.8686
s, 31.6329, 33.0783
s, 31.6308, 33.0204
s, 31.6043, 33.0119
s, 32.3263, 33.4319
s, 31.8609, 32.7297
s, 30.6052, 32.3
s, 31.5973, 32.8763
s, 32.4065, 33.7037
s, 32.7028, 33.5176
s, 32.607, 33.6279
s, 31.2546, 32.9573
s, 30.0931, 32.2214
s, 30.8968, 32.4285
s, 30.8195, 32.8683
s, 30.7791, 32.4275
s, 32.2078, 33.5607
s, 31.0043, 32.2764
s, 30.586, 32.7336
s, 30.868, 33.1596
s, 29.9704, 32.2964
s, 30.2576, 32.1245
s, 32.248, 33.7772
s, 32.1642, 33.9947
s, 31.8604, 33.3994
s, 32.1172, 33.4864
s, 29.7421, 31.7928
s, 28.9973, 31.225
s, 28.8468, 31.1344
s, 28.8439, 31.2993
s, 30.612, 32.353
s, 30.6924, 32.3789
s, 31.7177, 33.2245
s, 31.7675, 33.2426
s, 31.7771, 33.2341
s, 31.7831, 33.2468
s, 30.9708, 32.4013
s, 31.0237, 32.4392
s, 30.8668, 32.3779
s, 30.9049, 32.3789
s, 30.2319, 32.0944
s, 30.2462, 32.1038
s, 31.1254, 32.7419
s, 31.4567, 32.9174
s, 30.9923, 32.3743
s, 30.8813, 32.496
s, 30.9723, 32.2834
s, 30.9272, 32.3943
s, 30.9902, 32.8133
s, 31.0888, 32.6248
s, 30.5741, 32.2136
s, 30.7791, 32.3314
s, 30.8045, 32.3478
s, 30.928, 32.2785
s, 30.9555, 32.2738
s, 30.9332, 32.2834
s, 30.9765, 32.2663
s, 30.935, 32.2756
s, 30.9539, 32.2237
s, 30.9446, 32.2764
s, 31.3231, 32.9241
s, 30.5476, 32.1417
s, 31.6762, 33.367
s, 30.743, 32.2704
s, 30.5261, 32.1596
s, 30.9474, 32.278
s, 30.7983, 32.3758
s, 30.7944, 32.3717
s, 30.7907, 32.3629
s, 30.7477, 32.2813
s, 30.7466, 32.2793
s, 30.7482, 32.2834
s, 30.7495, 32.2871
s, 30.7913, 32.3525
s, 30.8014, 32.3901
s, 30.8016, 32.3927
s, 30.8019, 32.3919
s, 30.7967, 32.3657
s, 30.7977, 32.3665
s, 30.7972, 32.3712
s, 30.7967, 32.3709
s, 30.7855, 32.3577
s, 30.785, 32.3558
s, 30.785, 32.3553
s, 30.7871, 32.341
s, 30.7957, 32.3504
s, 30.792, 32.3571
s, 30.7913, 32.3571
s, 30.7853, 32.3522
s, 30.6781, 32.259
s, 30.9778, 32.2967
s, 31.326, 32.2575
s, 30.8063, 32.7429
s, 30.6229, 32.2611
s, 30.9876, 32.299
s, 30.9876, 32.3125
s, 30.9236, 32.2904
s, 30.8491, 32.333
s, 30.8125, 32.2167
s, 30.9908, 32.3078
s, 30.9796, 32.3068
s, 30.9163, 32.4075
s, 30.9311, 32.394
s, 30.9026, 32.4083
s, 30.9384, 32.3909
s, 30.9404, 32.3761
s, 30.9669, 32.2956
s, 30.9685, 32.2982
s, 30.9726, 32.3013
s, 30.9744, 32.3029
s, 30.9832, 32.3304
s, 30.9809, 32.3226
s, 30.9018, 32.3644
s, 30.9386, 32.874
s, 30.9186, 32.3481
s, 30.916, 32.3457
s, 30.915, 32.346
s, 30.9153, 32.3494
s, 30.9197, 33.3037
s, 30.9176, 32.3522
s, 30.8291, 32.8652
s, 30.915, 32.3478
s, 30.9111, 32.3556
s, 30.9114, 32.3543
s, 30.9127, 32.3426
s, 30.9145, 32.3512
s, 30.7191, 32.8989
s, 30.9119, 32.3545
s, 30.9163, 32.3774
s, 30.9067, 32.3431
s, 30.9093, 32.3491
s, 30.9109, 32.3496
s, 30.907, 32.3439
s, 30.9106, 32.3496
s, 30.9158, 32.3564
s, 30.9098, 32.3452
s, 30.9726, 33.3195
s, 30.8979, 32.3507
s, 31.1215, 33.3205
s, 30.9023, 32.3413
s, 30.9186, 32.3434
s, 30.7038, 32.8042
s, 30.9036, 32.3815
s, 31.0517, 33.3439
s, 30.9573, 33.1531
s, 30.9132, 32.3517
s, 31.3926, 33.3151
s, 30.2597, 32.2118
s, 30.1972, 32.9265
s, 30.1279, 31.5075
s, 30.5196, 33.3257
s, 31.0976, 33.2245
s, 31.1638, 33.2268
s, 30.3302, 32.1339
s, 30.9002, 32.785
s, 30.1196, 33.4602
s, 31.0554, 32.9916
s, 30.6146, 33.3846
s, 30.5173, 33.5368
s, 30.7635, 33.3722
s, 30.5739, 33.3436
s, 31.0048, 33.3501
s, 30.7832, 33.1051
s, 30.6283, 33.3953
s, 30.7933, 32.806
s, 30.9539, 32.3353
s, 30.9464, 32.4828
s, 30.915, 32.4109
s, 30.9316, 32.3301
s, 30.9171, 32.4075
s, 30.9319, 32.3346
s, 30.9316, 32.3361
s, 30.7967, 33.3589
s, 30.9441, 32.3314
s, 30.7975, 33.3589
s, 30.9599, 32.3286
s, 30.7954, 33.3423
s, 31.0214, 33.3078
s, 30.8989, 33.2813
s, 30.9215, 33.2538
s, 30.957, 33.3109
s, 30.9578, 33.3221
s, 30.9596, 33.3301
s, 30.7855, 33.3039
s, 30.9625, 33.3221
s, 30.6327, 33.3615
s, 31.0722, 33.5069
s, 30.4875, 33.1248
s, 30.756, 33.5365
s, 30.6564, 33.5884
s, 30.1684, 33.2938
s, 30.9876, 33.3114
s, 31.1124, 33.5098
s, 31.1511, 33.6772
s, 30.9757, 33.2998
s, 31.4009, 34.0557
s, 30.9978, 32.7325
s, 30.9814, 33.3091
s, 31.0258, 33.2733
s, 30.7687, 33.3203
s, 30.8486, 33.3034
s, 30.6141, 33.5287
s, 30.9116, 32.8462
s, 30.9093, 32.9228
s, 30.8501, 32.427
s, 26.0363, 24.4722
s, 30.8481, 32.4348
s, 30.6182, 33.2611
s, 30.9542, 32.3203
s, 30.9542, 32.3198
s, 30.7054, 32.915
s, 30.9521, 32.319
s, 31.3734, 34.0368
s, 30.9495, 32.3182
s, 30.9464, 32.3182
s, 30.9368, 33.2346
s, 30.7855, 33.3527
s, 31.0206, 32.6762
s, 30.8299, 33.3195
s, 30.867, 32.374
s, 30.867, 33.0394
s, 31.3633, 32.7066
s, 30.7944, 33.3369
s, 30.7721, 33.3813
s, 30.7996, 33.3281
s, 30.7832, 33.3353
s, 30.689, 33.2998
s, 29.4715, 30.5986
s, 30.7235, 33.1642
s, 29.8386, 31.1204
s, 30.7676, 32.996
s, 30.7783, 33.3553
s, 30.9412, 33.2951
s, 30.6875, 32.9441
s, 30.2579, 33.522
s, 30.8037, 33.0264
s, 30.8434, 33.1653
s, 30.268, 33.4654
s, 30.9119, 33.4368
s, 30.8501, 33.4605
s, 30.907, 32.3639
s, 30.6294, 32.9226
s, 30.5842, 32.814
s, 30.6888, 32.982
s, 30.7069, 33.0074
s, 31.1996, 33.7779
s, 30.8434, 33.4994
s, 30.9739, 33.4166
s, 30.7238, 33.0235
s, 30.7368, 33.0757
s, 31.0043, 33.3699
s, 30.744, 33.0905
s, 30.9461, 33.2847
s, 30.792, 33.2613
s, 31.2307, 33.2772
s, 30.584, 33.8327
s, 31.7623, 33.2203
s, 30.8989, 32.6095
s, 31.2992, 33.1175
s, 30.9586, 33.0913
s, 30.8595, 33.0661
s, 30.9397, 32.4563
s, 30.9464, 33.5334
s, 30.7111, 32.3805
s, 30.6138, 32.3608
s, 30.5243, 31.7564
s, 30.9718, 33.2855
s, 30.6488, 33.6982
s, 30.8452, 33.2325
s, 30.9799, 32.9843
s, 30.8551, 33.1954
s, 30.8945, 32.3597
s, 30.9607, 32.5269
s, 30.2656, 31.5789
s, 30.7723, 32.2878
s, 30.6392, 33.509
s, 30.9197, 32.3478
s, 30.9181, 32.3491
s, 30.9197, 32.3507
s, 30.9207, 32.3522
s, 30.0755, 33.6313
s, 30.9132, 32.3532
s, 30.7855, 33.3436
s, 30.7785, 33.3335
s, 30.7775, 33.3317
s, 30.7772, 33.3312
s, 30.7772, 33.3309
s, 30.7772, 33.3309
s, 30.7775, 33.3309
s, 30.7788, 33.3314
s, 30.7814, 33.3327
s, 30.7811, 33.3327
s, 30.7791, 33.3314
s, 30.7793, 33.3312
s, 30.7817, 33.3312
s, 30.7837, 33.3275
s, 30.7933, 33.3179
s, 30.8229, 33.2899
s, 30.798, 33.1456
s, 30.8294, 33.2621
s, 30.9565, 32.3109
s, 30.9583, 32.2891
s, 30.9337, 32.2748
s, 30.9277, 32.2671
s, 30.9482, 32.2738
s, 30.9682, 32.2832
s, 30.9814, 32.2634
s, 30.9762, 32.2655
s, 30.9757, 32.2852
s, 30.971, 32.2852
s, 30.9552, 32.271
s, 30.97, 32.2499
s, 30.9594, 32.245
s, 30.9604, 32.2489
s, 30.9557, 32.2634
s, 30.9744, 32.2816
s, 30.9887, 32.2813
s, 30.9871, 32.2746
s, 30.9791, 32.2707
s, 30.9607, 32.2738
s, 30.9809, 32.2858
s, 30.996, 32.3003
s, 31.004, 32.3008
s, 31.005, 32.2961
s, 31.0247, 32.3156
s, 31.0128, 32.3156
s, 31.0053, 32.3122
s, 31.004, 32.3257
s, 31.0068, 32.332
s, 30.9819, 32.3439
s, 30.983, 32.3382
s, 31.0144, 32.3701
s, 31.0512, 32.3808
s, 31.0491, 32.3802
s, 31.0481, 32.3909
s, 31.0227, 32.3725
s, 30.9856, 32.3439
s, 30.998, 32.3501
s, 31.0001, 32.3475
s, 30.9957, 32.3442
s, 30.9908, 32.3577
s, 30.9874, 32.3561
s, 30.956, 32.3709
s, 30.969, 32.339
s, 30.9697, 32.3366
s, 30.9524, 32.3693
s, 30.9493, 32.374
s, 30.9467, 32.3766
s, 30.9477, 32.3745
s, 30.9493, 32.3743
s, 30.948, 32.3784
s, 30.9454, 32.3813
s, 30.9464, 32.3805
s, 30.9461, 32.3782
s, 30.9464, 32.3789
s, 30.9441, 32.3795
s, 30.9334, 32.3839
s, 30.9228, 32.3953
s, 30.9215, 32.3974
s, 30.9205, 32.3979
s, 30.9176, 32.4002
s, 30.9166, 32.4036
s, 30.9176, 32.4054
s, 30.9153, 32.4067
s, 30.9085, 32.4109
s, 30.907, 32.4101
s, 30.907, 32.4083
s, 30.9122, 32.4072
s, 30.9142, 32.4085
s, 30.9129, 32.4101
s, 30.9129, 32.4101
s, 30.9127, 32.4101
s, 30.9127, 32.4101
s, 30.9124, 32.4106
s, 30.9114, 32.4119
s, 30.9096, 32.4137
s, 30.9096, 32.4335
s, 30.9051, 32.4127
s, 30.874, 32.4021
s, 30.543, 32.2941
s, 30.8084, 33.1692
s, 30.8203, 33.2076
s, 30.8081, 33.2037
s, 30.8032, 33.1962
s, 30.7983, 33.2034
s, 30.8029, 33.1972
s, 30.7949, 33.2037
s, 30.7632, 33.2543
s, 30.8224, 33.2118
s, 30.8247, 33.2138
s, 30.8258, 33.2146
s, 30.826, 33.212
s, 30.8237, 33.2107
s, 30.8164, 33.199
s, 30.7998, 33.2001
s, 30.846, 33.1271
s, 30.8452, 33.1282
s, 30.8405, 33.1258
s, 30.8346, 33.1424
s, 30.8317, 33.1453
s, 30.8297, 33.1523
s, 30.7801, 33.2268
s, 30.839, 33.1362
s, 30.845, 33.1336
s, 30.8494, 33.1256
s, 30.8546, 33.1276
s, 30.8452, 33.1157
s, 30.8411, 33.1134
s, 30.8188, 33.2258
s, 30.8273, 33.2847
s, 30.825, 33.3164
s, 30.8185, 33.3309
s, 30.8221, 33.3234
s, 30.813, 33.3442
s, 30.8068, 33.3421
s, 30.7671, 33.3997
s, 30.8291, 33.2707
s, 30.8393, 33.2702
s, 30.84, 33.2696
s, 30.8398, 33.2725
s, 30.8398, 33.2735
s, 30.8268, 33.3182
s, 30.8211, 33.3296
s, 31.019, 33.3421
s, 30.8037, 33.1149
s, 30.8354, 33.1435
s, 30.8587, 33.1136
s, 30.8434, 33.0635
s, 30.8489, 33.2349
s, 30.8294, 33.1819
s, 30.8517, 33.1165
s, 30.8644, 33.1437
s, 30.8779, 33.1261
s, 30.8961, 33.1484
s, 30.9171, 33.1767
s, 30.8854, 33.1513
s, 30.9184, 33.1806
s, 30.9199, 33.1879
s, 30.9254, 33.1936
s, 30.0267, 31.4382
s, 30.0083, 31.3938
s, 30.0008, 31.3805
s, 29.9919, 31.3626
s, 29.9865, 31.347
s, 29.9852, 31.3439
s, 29.9829, 31.3398
s, 29.9816, 31.3374
s, 29.973, 31.3226
s, 29.972, 31.3216
s, 29.9733, 31.3252
s, 29.9818, 31.3517
s, 30.0015, 31.3992
s, 30.0166, 31.4218
s, 30.0563, 31.4716
s, 30.4823, 33.1533
s, 30.4675, 33.2369
s, 30.4807, 33.2133
s, 30.9482, 33.1752
s, 30.8968, 33.2071
s, 30.8836, 33.3348
s, 30.3868, 32.8852
s, 30.8136, 33.2086
s, 30.661, 32.8945
s, 30.6224, 32.7045
s, 30.6107, 32.7486
s, 30.6125, 32.7523
s, 30.6506, 32.7767
s, 30.7147, 33.2211
s, 30.7137, 33.2793
s, 30.3972, 33.0321
s, 30.647, 33.2385
s, 30.6906, 32.8037
s, 30.8364, 33.3114
s, 30.7503, 33.245
s, 30.8066, 33.05
s, 30.8216, 33.2717
s, 30.6517, 33.2652
s, 30.8675, 33.2655
s, 30.9454, 33.2696
s, 30.8359, 33.3179
s, 30.7619, 33.3636
s, 30.6527, 33.1824
s, 30.6947, 33.2813
s, 30.5536, 33.1938
s, 30.4086, 33.0661
s, 30.4296, 33.0139
s, 30.4568, 33.0809
s, 30.4319, 33.4288
s, 30.4351, 33.4311
s, 30.4504, 33.4285
s, 30.8361, 33.2613
s, 30.8226, 33.26
s, 30.8094, 33.2725
s, 30.7396, 33.3037
s, 30.8992, 32.3128
s, 30.9026, 32.3125
s, 30.8771, 32.2993
s, 30.8971, 32.3024
s, 30.9326, 32.3091
s, 30.9329, 32.3086
s, 30.936, 32.3086
s, 30.9324, 32.3099
s, 30.9339, 32.313
s, 30.9389, 32.3122
s, 30.9412, 32.3109
s, 30.9477, 32.3146
s, 30.9464, 32.3177
s, 30.9438, 32.3159
s, 30.9448, 32.3192
s, 30.9451, 32.3187
s, 30.9459, 32.3198
s, 30.9487, 32.3211
s, 30.9469, 32.3195
s, 30.9544, 32.3208
s, 30.9583, 32.3205
s, 30.9573, 32.32
s, 30.9594, 32.3205
s, 30.9565, 32.3216
s, 31.0481, 33.2855
s, 30.9464, 32.3216
s, 30.95, 32.3179
s, 30.9026, 32.427
s, 30.9013, 32.427
s, 30.9049, 32.4239
s, 30.9127, 32.4197
s, 30.9132, 32.4197
s, 30.9106, 32.4202
s, 30.9103, 32.4205
s, 30.9103, 32.4205
s, 30.9103, 32.4205
s, 30.9101, 32.421
s, 30.9062, 32.4246
s, 30.9023, 32.4316
s, 30.9023, 32.4516
s, 30.8994, 32.4304
s, 30.8849, 32.4324
s, 30.8444, 32.5155
s, 30.8369, 33.1575
s, 30.9246, 33.3018
s, 30.9612, 33.3641
s, 30.9716, 33.3808
s, 30.9734, 33.3836
s, 30.9742, 33.3849
s, 30.9742, 33.3852
s, 30.9742, 33.3857
s, 30.9744, 33.3862
s, 30.9757, 33.3872
s, 30.9768, 33.3891
s, 30.976, 33.3893
s, 30.9734, 33.388
s, 30.9716, 33.3823
s, 30.9729, 33.3714
s, 30.9762, 33.368
s, 30.6885, 33.3231
s, 30.7049, 33.3369
s, 30.6709, 33.3452
s, 30.6935, 33.3268
s, 30.7064, 33.3109
s, 30.6922, 33.3239
s, 30.703, 33.3081
s, 30.6927, 33.3125
s, 30.5562, 33.395
s, 30.5523, 33.3997
s, 30.5557, 33.401
s, 30.5827, 33.388
s, 30.6071, 33.3748
s, 30.6024, 33.3774
s, 30.6042, 33.3769
s, 30.6135, 33.3706
s, 30.9228, 32.4449
s, 30.9373, 32.4283
s, 30.9378, 32.434
s, 30.9259, 32.4324
s, 30.9251, 32.434
s, 30.9246, 32.4371
s, 30.9339, 32.4304
s, 30.9269, 32.427
s, 30.9228, 32.4392
s, 30.9194, 32.4353
s, 30.9186, 32.4239
s, 30.9212, 32.4122
s, 30.9218, 32.4083
s, 30.9199, 32.4145
s, 30.9233, 32.4106
s, 30.9205, 32.4166
s, 30.9184, 32.4117
s, 30.9192, 32.4244
s, 30.9186, 32.4252
s, 30.9228, 32.4187
s, 30.9207, 32.421
s, 30.9186, 32.4163
s, 30.9254, 32.4249
s, 30.9179, 32.428
s, 30.9153, 32.414
s, 30.916, 32.4197
s, 30.916, 32.4283
s, 30.9166, 32.4293
s, 30.921, 32.4236
s, 30.9083, 32.4402
s, 30.9093, 32.4405
s, 30.9028, 32.4472
s, 31.1049, 33.3436
s, 31.031, 33.4337
s, 30.9428, 33.2712
s, 31.1446, 33.5103
s, 31.0323, 33.4277
s, 31.1412, 33.3255
s, 31.1887, 33.5822
s, 31.3677, 33.9225
s, 31.0395, 33.4664
s, 31.1423, 33.5225
s, 30.9876, 33.3431
s, 31.046, 33.4815
s, 31.1734, 33.5936
s, 31.1838, 33.6027
s, 31.1993, 33.6178
s, 31.1726, 33.5845
s, 31.1765, 33.5012
s, 31.3446, 33.8377
s, 31.3254, 33.807
s, 31.0336, 33.3956
s, 30.797, 33.3457
s, 30.8543, 32.988
s, 31.3856, 34.3068
s, 30.4999, 32.9934
s, 30.4745, 32.9727
s, 30.5214, 33.0181
s, 30.4802, 33.043
s, 30.2423, 33.5103
s, 30.2052, 33.5113
s, 30.1673, 33.6165
s, 30.1969, 33.5677
s, 30.7975, 33.368
s, 30.7876, 33.3628
s, 30.7848, 33.3595
s, 30.7845, 33.3587
s, 30.7845, 33.3584
s, 30.7843, 33.3584
s, 30.7845, 33.3584
s, 30.7843, 33.3584
s, 30.7855, 33.3569
s, 30.7983, 33.3522
s, 30.7835, 33.3587
s, 30.7837, 33.3587
s, 30.783, 33.3595
s, 30.7798, 33.361
s, 30.7778, 33.3618
s, 30.7796, 33.3613
s, 30.7796, 33.361
s, 30.7778, 33.3613
s, 30.7778, 33.3613
s, 30.7778, 33.3613
s, 30.7778, 33.3613
s, 30.7778, 33.3613
s, 30.7791, 33.3602
s, 30.7804, 33.3589
s, 30.7809, 33.3595
s, 30.7811, 33.3595
s, 30.7811, 33.3595
s, 30.7814, 33.3595
s, 30.783, 33.3592
s, 30.7993, 33.3525
s, 30.8138, 33.3377
s, 30.8572, 33.3782
s, 30.9768, 33.3579
s, 30.9716, 33.3403
s, 30.9934, 33.4142
s, 30.9991, 33.4345
s, 31.0001, 33.4394
s, 30.9988, 33.4386
s, 30.9923, 33.4319
s, 30.9897, 33.4366
s, 30.9902, 33.4376
s, 30.9939, 33.4454
s, 30.996, 33.4493
s, 30.9996, 33.4511
s, 31.0001, 33.4514
s, 30.9998, 33.4506
s, 30.9991, 33.4498
s, 30.9957, 33.4467
s, 30.9913, 33.4394
s, 30.9921, 33.4361
s, 30.9902, 33.4324
s, 30.9825, 33.4155
s, 30.9622, 33.3003
s, 30.956, 33.292
s, 30.9573, 33.2953
s, 30.9576, 33.2907
s, 30.9282, 32.3364
s, 30.9339, 32.3239
s, 30.9355, 32.3221
s, 30.9342, 32.3198
s, 30.9363, 32.3187
s, 30.9422, 32.3172
s, 30.9441, 32.3153
s, 30.9438, 32.3159
s, 30.9441, 32.3161
s, 30.9438, 32.3151
s, 30.9435, 32.3143
s, 30.9446, 32.3143
s, 30.9441, 32.3146
s, 30.9435, 32.3159
s, 30.9459, 32.3151
s, 30.9464, 32.3185
s, 30.9498, 32.3198
s, 30.95, 32.3169
s, 30.9498, 32.3153
s, 30.9511, 32.3164
s, 30.9544, 32.3182
s, 30.956, 32.3187
s, 30.9573, 32.319
s, 30.957, 32.3185
s, 30.9607, 32.32
s, 30.9601, 32.3203
s, 30.9591, 32.32
s, 30.9583, 32.3208
s, 30.9589, 32.3216
s, 30.9576, 32.3226
s, 30.9555, 32.3226
s, 30.9511, 32.3239
s, 30.5453, 33.4633
s, 30.4968, 33.4934
s, 30.5318, 33.4701
s, 30.5458, 33.4747
s, 30.5816, 33.5033
s, 30.8164, 33.402
s, 30.8066, 33.395
s, 30.7954, 33.3784
s, 30.7951, 33.3774
s, 30.7949, 33.3769
s, 30.7949, 33.3769
s, 30.7949, 33.3766
s, 30.7944, 33.3763
s, 30.7933, 33.3722
s, 30.7944, 33.3719
s, 30.7928, 33.3727
s, 30.7926, 33.3727
s, 30.7923, 33.3756
s, 30.7913, 33.3763
s, 30.7907, 33.3769
s, 30.7913, 33.3766
s, 30.791, 33.3766
s, 30.7902, 33.3766
s, 30.7902, 33.3766
s, 30.7905, 33.3766
s, 30.7907, 33.3766
s, 30.7907, 33.3763
s, 30.792, 33.3761
s, 30.7928, 33.3756
s, 30.7954, 33.3787
s, 30.7957, 33.3789
s, 30.7959, 33.3789
s, 30.7962, 33.3789
s, 30.798, 33.38
s, 30.8022, 33.3805
s, 30.838, 33.408
s, 30.7944, 33.3979
s, 31.4505, 33.5259
s, 30.7762, 33.1809
s, 31.1057, 33.4724
s, 31.1231, 33.2325
