type, x coordinate, y coordinate
a, 37.2887, 37.1624
a, 33.6195, 38.6471
a, 37.1201, 37.4845
a, 37.3145, 37.7373
a, 37.5521, 37.8572
a, 36.4512, 37.9455
a, 37.6416, 36.5834
a, 37.2209, 36.8528
a, 37.2391, 37.4436
a, 37.4803, 36.71
a, 37.3199, 36.1659
a, 36.9889, 35.7652
a, 37.2398, 37.1554
a, 37.2676, 37.3939
a, 34.8773, 39.4771
a, 37.0811, 36.5626
a, 37.2595, 37.5846
a, 37.23, 37.6316
a, 39.432, 38.0824
a, 37.2452, 37.5502
a, 35.4014, 38.3506
a, 37.2112, 36.1627
a, 37.9344, 38.1777
a, 38.0657, 38.4843
a, 37.2637, 37.4171
a, 37.1365, 37.6667
a, 37.2745, 37.442
a, 37.2193, 37.5759
a, 37.2659, 37.4768
a, 38.9553, 38.7173
a, 48.812, 47.15
a, 37.3509, 37.6526
a, 37.642, 37.6773
a, 37.4377, 37.7933
a, 37.2166, 37.4399
a, 43.488, 36.0418
a, 37.228, 36.3642
a, 37.9192, 33.0914
a, 37.9013, 38.6067
a, 37.3031, 36.5648
a, 37.2625, 37.1494
a, 37.1957, 37.4489
a, 37.2348, 37.1688
a, 37.27, 37.7173
a, 37.339, 36.202
a, 37.7903, 38.1152
a, 37.2027, 37.5332
a, 37.4446, 37.5491
a, 38.2874, 38.239
a, 37.2186, 37.1319
a, 36.9828, 36.4828
a, 37.2271, 37.3275
a, 37.3039, 37.6203
a, 35.5305, 45.0209
a, 34.6282, 38.853
a, 36.2407, 36.8726
a, 37.2415, 37.2337
a, 37.2631, 37.5068
a, 37.5392, 37.5614
a, 37.2824, 36.3299
a, 37.2325, 37.4482
a, 42.4554, 31.1039
a, 37.823, 37.8128
a, 37.1361, 37.5814
a, 35.6432, 41.2037
a, 37.271, 37.036
a, 37.5374, 37.4846
a, 37.273, 36.3882
a, 37.8833, 38.1265
a, 37.1984, 37.1192
a, 39.4257, 36.2602
a, 33.4238, 40.1722
a, 37.2447, 37.3454
a, 37.807, 38.3866
a, 37.9823, 35.0439
a, 37.2427, 37.1969
a, 37.1981, 37.1921
a, 37.2181, 36.1979
a, 37.1555, 37.7528
a, 37.5138, 37.5162
a, 37.3392, 37.6397
a, 37.4632, 37.6115
a, 37.2526, 37.1594
a, 34.2415, 42.9653
a, 37.4896, 37.235
a, 37.8569, 38.154
a, 37.1468, 36.321
a, 37.4026, 36.0804
a, 37.1991, 37.444
a, 37.4482, 37.2199
a, 37.4288, 37.1514
a, 37.257, 37.1175
a, 37.2236, 37.5609
a, 37.7354, 37.5684
a, 37.192, 37.3532
a, 37.2591, 37.1834
a, 37.4464, 37.5737
a, 37.2728, 34.8941
a, 37.3181, 37.6002
a, 37.4613, 37.4436
a, 37.2374, 37.096
a, 37.2048, 37.2188
a, 37.2315, 37.0869
a, 37.2613, 37.1817
a, 37.2599, 35.9891
a, 37.2327, 37.4866
a, 37.2046, 37.2057
a, 37.2986, 36.1379
a, 36.9436, 37.2868
a, 37.2568, 37.0848
a, 37.4916, 37.7555
a, 37.1961, 37.4386
a, 37.1516, 37.6089
a, 37.805, 38.1799
a, 37.1774, 37.5415
a, 35.8763, 38.9522
a, 37.2442, 37.5893
a, 37.1404, 37.1162
a, 37.1769, 37.7408
a, 43.393, 36.9525
a, 37.3111, 36.9447
a, 37.2574, 37.3712
a, 37.2678, 37.3179
a, 37.2854, 37.3405
a, 37.2527, 37.3636
a, 37.237, 37.6839
a, 37.2333, 36.2944
a, 37.5186, 37.4212
a, 37.3286, 35.615
a, 37.2325, 37.5027
a, 37.2355, 37.1215
a, 37.4973, 37.7032
a, 36.7405, 38.0679
a, 37.9877, 37.9087
a, 37.5378, 37.625
a, 36.763, 38.1349
a, 37.4877, 37.7621
a, 37.293, 37.7365
a, 27.5272, 39.2883
a, 37.1087, 36.8431
a, 37.1748, 37.1045
a, 37.1934, 37.364
a, 37.2617, 35.7975
a, 37.5478, 36.9321
a, 37.61, 37.0651
s, 37.9939, 34.036
s, 35.8228, 34.0989
s, 25.3502, 34.5373
s, 34.5746, 39.6627
s, 40.8488, 35.9074
s, 37.8339, 38.9328
s, 38.2267, 35.7012
s, 40.8403, 28.2915
s, 46.4868, 45.9852
s, 36.0886, 31.8564
s, 39.98, 36.9557
s, 40.5776, 39.4676
s, 37.7151, 35.3606
s, 37.6415, 37.0352
s, 37.3744, 35.7503
s, 35.4759, 36.1692
s, 40.2563, 40.4363
s, 37.9688, 36.3736
s, 37.3259, 34.1709
s, 37.3806, 33.4825
s, 27.3894, 33.7919
s, 25.3322, 51.7145
s, 37.9775, 47.1728
s, 31.0981, 47.3305
s, 20.3934, 44.0708
s, 30.5257, 53.2182
s, 42.122, 41.825
s, 36.1711, 37.1406
s, 37.5407, 35.8246
s, 37.4255, 37.121
s, 37.0586, 37.6633
s, 37.6484, 36.5406
s, 37.2708, 37.0364
s, 38.9712, 35.7947
s, 38.6751, 35.9679
s, 39.0882, 36.1583
s, 37.751, 35.6974
s, 38.0915, 34.8289
s, 38.4379, 35.0027
s, 38.1178, 36.0258
s, 37.8938, 34.7374
s, 37.3683, 34.4577
s, 38.6064, 35.341
s, 36.7873, 35.871
s, 38.0979, 35.3437
s, 35.6051, 34.5861
s, 37.2388, 34.7321
s, 37.0116, 34.9566
s, 36.9264, 36.3114
s, 36.1608, 34.1624
s, 36.2002, 35.6541
s, 37.3824, 36.5705
s, 35.9043, 35.498
s, 38.2706, 34.9228
s, 37.2918, 35.5472
s, 37.2319, 36.5455
s, 37.9656, 34.6538
s, 37.6141, 36.3574
s, 38.34, 35.099
s, 37.5322, 35.5784
s, 37.1935, 35.9637
s, 38.8368, 38.0456
s, 39.5279, 38.4806
s, 40.0099, 38.9099
s, 39.0483, 39.0208
s, 38.7391, 39.0503
s, 41.1007, 40.3039
s, 39.83, 39.4446
s, 39.1611, 38.7708
s, 37.496, 38.6455
s, 39.0636, 39.1848
s, 37.1733, 38.5622
s, 40.2166, 38.7704
s, 41.283, 39.8827
s, 40.8792, 39.2859
s, 37.9032, 38.5583
s, 39.1783, 39.2516
s, 40.883, 38.1162
s, 41.0577, 38.0818
s, 38.6462, 40.973
s, 41.1387, 39.9609
s, 39.579, 39.869
s, 41.1122, 36.8029
s, 37.3913, 35.876
s, 38.8703, 37.1134
s, 37.7378, 38.8556
s, 39.1112, 37.1079
s, 38.8235, 37.4152
s, 38.9342, 37.3563
s, 43.0349, 41.7384
s, 40.1306, 39.214
s, 38.9626, 37.5988
s, 38.5761, 38.1976
s, 40.1628, 38.7773
s, 40.548, 32.2373
s, 32.9748, 32.7751
s, 38.7321, 33.8209
s, 37.6493, 38.5745
s, 38.1446, 40.8393
s, 37.1698, 37.8499
s, 35.0196, 38.1713
s, 35.9783, 38.868
s, 39.0838, 36.8993
s, 36.7254, 36.9603
s, 36.0872, 37.1645
s, 36.476, 38.955
s, 36.5201, 36.2862
s, 38.0643, 34.1488
s, 36.454, 35.2733
s, 38.1378, 39.1065
s, 35.36, 38.5584
s, 35.6205, 35.9723
s, 36.3064, 38.4562
s, 36.6649, 39.4606
s, 35.2708, 38.4004
s, 35.0091, 36.4538
s, 38.6252, 34.4115
s, 37.1127, 35.5608
s, 40.7287, 32.8164
s, 39.4888, 32.1489
s, 39.2994, 37.2694
s, 36.1328, 41.2353
s, 38.2183, 41.8791
s, 35.9267, 36.3443
s, 34.9046, 37.0244
s, 36.6396, 38.3259
s, 37.9413, 38.435
s, 36.1121, 36.4492
s, 40.674, 35.7825
s, 38.6271, 38.4086
s, 39.7049, 39.8561
s, 39.0257, 40.105
s, 39.0103, 39.0241
s, 37.6001, 40.9779
s, 37.6139, 41.1234
s, 38.2691, 41.6145
s, 38.5182, 40.6416
s, 36.4972, 37.7424
s, 38.8295, 35.7685
s, 38.1283, 35.3873
s, 38.9982, 37.1273
s, 38.8022, 36.1289
s, 37.2383, 34.1736
s, 38.2003, 34.1217
s, 38.6228, 40.0015
s, 39.3451, 33.6071
s, 37.5623, 35.217
s, 39.8237, 39.4602
s, 35.6381, 38.3194
s, 38.376, 42.1145
s, 36.293, 37.0216
s, 39.1833, 36.5887
s, 39.1304, 40.3153
s, 35.3014, 38.9108
s, 35.9013, 36.0485
s, 36.1229, 38.6026
s, 38.407, 38.335
s, 36.574, 39.4794
s, 37.4558, 39.2906
s, 35.3653, 39.6998
s, 22.1651, 35.2165
s, 38.4764, 33.5912
s, 37.0745, 39.2165
s, 37.352, 34.573
s, 39.1325, 34.9845
s, 36.4057, 36.9374
s, 35.3851, 34.9313
s, 36.2395, 37.115
s, 26.9074, 45.6114
s, 28.296, 52.1109
s, 44.2785, 35.9373
s, 31.4285, 39.6164
s, 41.7772, 38.1731
s, 34.6701, 40.5158
s, 42.2471, 41.4362
s, 37.6794, 45.4307
s, 34.5842, 35.5617
s, 35.2983, 29.4939
s, 33.0879, 45.6998
s, 36.6877, 37.6083
s, 37.0913, 36.2471
s, 37.616, 36.2099
s, 37.2827, 36.2546
s, 37.2116, 36.26
s, 37.0425, 36.1541
s, 37.0343, 36.7635
s, 37.2536, 35.8968
s, 37.3702, 35.9528
s, 37.009, 36.7415
s, 37.2875, 36.4113
s, 37.7751, 35.0189
s, 37.4189, 35.9411
s, 37.2198, 37.0869
s, 37.0833, 36.7406
s, 37.2981, 37.0558
s, 38.6576, 35.2793
s, 37.4648, 35.8867
s, 37.3261, 36.165
s, 37.1188, 37.0886
s, 37.136, 35.7882
s, 37.2193, 37.0497
s, 37.1189, 36.9058
s, 37.2233, 37.0447
s, 37.1177, 36.5924
s, 37.2255, 36.6899
s, 37.2319, 36.551
s, 37.2739, 37.1666
s, 37.1642, 37.0186
s, 37.1461, 37.2318
s, 37.1598, 36.9098
s, 36.9734, 36.7357
s, 37.164, 37.2641
s, 37.1161, 37.1317
s, 37.4233, 35.8735
s, 37.4678, 36.0286
s, 37.7718, 36.502
s, 37.1697, 36.9835
s, 37.3418, 33.5414
s, 37.2372, 36.6927
s, 37.2226, 37.0698
s, 37.3752, 36.3704
s, 37.3374, 36.1948
s, 37.1871, 35.3184
s, 37.3319, 36.1965
s, 37.2248, 37.1148
s, 37.2254, 37.1036
s, 37.2263, 37.0392
s, 37.1692, 36.9892
s, 37.1641, 36.9123
s, 37.4542, 33.799
s, 37.3211, 36.5589
s, 37.1454, 37.2358
s, 37.1185, 37.1378
s, 37.2504, 36.6094
s, 37.1549, 37.2591
s, 37.3372, 36.6548
s, 37.3952, 36.026
s, 37.1185, 37.1365
s, 37.2929, 37.0349
s, 37.1248, 36.4197
s, 37.2739, 36.4434
s, 37.8135, 35.4252
s, 37.1614, 36.6168
s, 37.1435, 36.1537
s, 37.2858, 36.4017
s, 37.0121, 36.7522
s, 37.3434, 35.888
s, 36.6476, 36.968
s, 37.2393, 36.4813
s, 36.9753, 36.7447
s, 37.1617, 35.7639
s, 37.2534, 36.1064
s, 37.1015, 36.5602
s, 37.3461, 36.7288
s, 37.5431, 36.9208
s, 37.2045, 36.0086
s, 37.2678, 36.3841
s, 37.2085, 35.9183
s, 34.3171, 34.1743
s, 37.2755, 36.518
s, 37.2684, 36.1103
s, 37.2603, 37.0513
s, 37.5174, 34.3805
s, 37.266, 36.4602
s, 37.3106, 36.2338
s, 37.2628, 36.4904
s, 37.2326, 36.1556
s, 37.3995, 36.3264
s, 37.2415, 36.1692
s, 37.1933, 36.2582
s, 37.1534, 36.6363
s, 37.2608, 36.1886
s, 37.3204, 36.2125
s, 37.4741, 36.56
s, 37.2019, 36.4158
s, 37.2176, 36.0787
s, 37.2506, 36.1812
s, 37.2719, 36.331
s, 37.2971, 36.2217
s, 37.2233, 36.1002
s, 36.5977, 37.155
s, 37.3279, 36.7323
s, 37.2365, 36.1373
s, 37.1534, 35.8115
s, 35.34, 34.2338
s, 37.2991, 36.1925
s, 37.2406, 37.221
s, 37.2427, 37.1776
s, 37.244, 37.1097
s, 37.2566, 37.0775
s, 37.252, 37.0894
s, 37.2526, 37.0938
s, 37.252, 37.0983
s, 37.2526, 37.0906
s, 37.252, 37.0837
s, 37.2521, 37.086
s, 37.2164, 37.2163
s, 37.2326, 37.0733
s, 37.2622, 36.2275
s, 37.1982, 37.0821
s, 37.206, 37.0843
s, 37.2067, 37.0774
s, 37.1988, 37.0951
s, 37.1842, 37.1283
s, 37.1814, 37.136
s, 37.1792, 37.1335
s, 37.1822, 37.134
s, 37.1772, 37.1101
s, 37.1775, 37.1178
s, 37.177, 37.1105
s, 37.1747, 37.1031
s, 37.1808, 37.1097
s, 37.1805, 37.1106
s, 37.1821, 37.1044
s, 37.1734, 37.1029
s, 37.1696, 37.1074
s, 37.1699, 37.1125
s, 37.1719, 37.1069
s, 37.1693, 37.0994
s, 37.1731, 37.1084
s, 37.1752, 37.1061
s, 37.1815, 37.1021
s, 37.184, 37.1059
s, 37.1919, 37.1224
s, 37.2015, 37.1206
s, 37.2041, 37.1186
s, 37.2025, 37.1228
s, 37.1972, 37.1219
s, 37.1942, 37.1297
s, 37.1938, 37.1287
s, 37.1958, 37.1296
s, 37.2264, 37.111
s, 37.2421, 37.1065
s, 37.2512, 37.0982
s, 37.2483, 37.1057
s, 37.2436, 37.1053
s, 37.2411, 37.113
s, 37.2394, 37.1101
s, 37.2405, 37.1166
s, 37.2331, 37.089
s, 37.2337, 37.094
s, 37.2359, 37.088
s, 37.2401, 37.0773
s, 37.2339, 37.0768
s, 37.2366, 37.078
s, 37.2427, 37.0711
s, 37.2334, 37.0725
s, 37.2301, 37.0754
s, 37.2307, 37.0809
s, 37.2333, 37.0774
s, 37.2319, 37.0687
s, 37.2348, 37.076
s, 37.2433, 37.077
s, 37.2439, 37.0757
s, 37.2344, 37.0777
s, 37.2404, 37.0981
s, 37.2469, 37.0967
s, 37.2503, 37.09
s, 37.2464, 37.1
s, 37.2418, 37.0997
s, 37.2404, 37.1045
s, 37.2385, 37.1019
s, 37.19, 37.2384
s, 37.185, 36.7451
s, 37.2257, 37.0858
s, 37.2664, 37.0234
s, 37.2643, 37.1324
s, 37.2442, 37.1548
s, 37.2451, 37.0791
s, 37.2477, 37.0226
s, 37.2508, 37.0313
s, 37.2435, 37.0415
s, 37.2444, 36.9832
s, 37.2526, 37.1607
s, 37.2663, 37.1507
s, 37.294, 37.2084
s, 37.2951, 37.2054
s, 37.2927, 37.213
s, 37.2941, 37.2063
s, 37.2913, 37.2069
s, 37.2934, 37.2091
s, 37.2932, 37.2094
s, 37.2914, 37.2144
s, 37.2937, 37.2094
s, 37.3035, 37.1395
s, 37.3023, 37.1041
s, 37.3053, 37.1212
s, 37.3046, 37.1186
s, 37.3046, 37.1196
s, 37.3032, 37.1129
s, 37.3037, 37.0994
s, 37.3035, 37.0972
s, 37.3055, 37.1102
s, 37.3054, 37.1111
s, 37.2988, 37.1145
s, 37.286, 37.2079
s, 37.2847, 37.2127
s, 37.2858, 37.2204
s, 37.2864, 37.2202
s, 37.287, 37.2209
s, 37.2873, 37.2221
s, 37.2863, 37.221
s, 37.2876, 37.2175
s, 37.2883, 37.2115
s, 37.2633, 37.1813
s, 37.0724, 37.0064
s, 37.2634, 37.1708
s, 37.262, 37.1757
s, 37.2614, 37.1622
s, 37.2508, 37.1623
s, 37.2194, 37.2243
s, 37.2134, 37.1792
s, 37.219, 37.1828
s, 37.2183, 37.183
s, 37.242, 37.1891
s, 37.2166, 37.1683
s, 37.2162, 37.1683
s, 37.2163, 37.1636
s, 37.2114, 37.1698
s, 37.2113, 37.1699
s, 37.2127, 37.1735
s, 37.2092, 37.1566
s, 37.2034, 37.1784
s, 37.2045, 37.1776
s, 37.2053, 37.1822
s, 37.2075, 37.1868
s, 37.2118, 37.1892
s, 37.2117, 37.1894
s, 37.2118, 37.189
s, 37.2118, 37.1901
s, 37.2117, 37.1901
s, 37.2026, 37.1628
s, 37.2044, 37.2049
s, 37.2044, 37.2049
s, 37.2026, 37.1989
s, 37.1975, 37.183
s, 37.1993, 37.1926
s, 37.2014, 37.2087
s, 37.2018, 37.2028
s, 37.2017, 37.2024
s, 37.2005, 37.199
s, 37.2015, 37.1522
s, 37.2498, 37.09
s, 37.2818, 37.1345
s, 37.2959, 37.1638
s, 37.292, 37.1811
s, 37.2791, 37.1728
s, 37.2731, 37.1767
s, 37.2744, 37.2056
s, 37.2578, 37.2164
s, 37.2427, 37.1763
s, 37.2573, 37.1624
s, 37.2731, 37.1737
s, 37.2811, 37.172
s, 37.2911, 37.1745
s, 37.2809, 37.1696
s, 37.2691, 37.1716
s, 37.2708, 37.1707
s, 37.2675, 37.1811
s, 37.2684, 37.1962
s, 37.2672, 37.1999
s, 37.2643, 37.2049
s, 37.2569, 37.1787
s, 37.2554, 37.1686
s, 37.2632, 37.165
s, 37.2776, 37.1421
s, 37.2772, 37.1719
s, 37.2917, 37.1686
s, 37.3016, 37.1601
s, 37.2983, 37.1625
s, 37.2899, 37.1621
s, 37.2786, 37.1639
s, 37.2753, 37.1752
s, 37.2598, 37.1565
s, 37.2434, 37.1283
s, 37.2465, 37.1303
s, 37.2705, 37.145
s, 37.2943, 37.1711
s, 37.2991, 37.1752
s, 37.3029, 37.1627
s, 37.2942, 37.1595
s, 37.3034, 37.1774
s, 37.3039, 37.2052
s, 37.2824, 37.1933
s, 37.2753, 37.1694
s, 37.2805, 37.1879
s, 37.2819, 37.2053
s, 37.2754, 37.2146
s, 37.2815, 37.1987
s, 37.2889, 37.1841
s, 37.2958, 37.1897
s, 37.3054, 37.19
s, 37.3024, 37.1986
s, 37.2923, 37.1836
s, 37.295, 37.1432
s, 37.2622, 37.0416
s, 37.2447, 36.9774
s, 37.2682, 37.0748
s, 37.2677, 37.1424
s, 37.2532, 37.1342
s, 37.2404, 37.1042
s, 37.2615, 37.0739
s, 37.2738, 37.0991
s, 37.2658, 37.1649
s, 37.2742, 37.1269
s, 37.2594, 36.9814
s, 37.0826, 36.9646
s, 37.0824, 36.9639
s, 37.1106, 36.9146
s, 37.2746, 36.4399
s, 37.2711, 36.5039
s, 37.2704, 36.5179
s, 37.27, 36.5316
s, 37.2697, 36.5462
s, 37.2697, 36.5494
s, 37.269, 36.554
s, 37.2503, 37.1809
s, 37.2713, 36.997
s, 37.1506, 36.937
s, 37.2314, 37.029
s, 37.2744, 37.0455
s, 36.9693, 36.9869
s, 36.9396, 36.9591
s, 36.9517, 36.9945
s, 37.0085, 36.9631
s, 37.2418, 36.0491
s, 37.1458, 36.016
s, 37.1485, 36.0171
s, 37.005, 36.9715
s, 36.9482, 37.0029
s, 36.9361, 36.9675
s, 36.9658, 36.9951
s, 37.2453, 37.214
s, 37.2523, 37.1704
s, 37.2985, 36.1106
s, 37.2032, 36.1702
s, 37.1824, 36.127
s, 37.2348, 36.1681
s, 37.5082, 37.5066
s, 37.5095, 37.506
s, 37.5109, 37.5051
s, 37.5118, 37.5048
s, 37.5128, 37.5015
s, 37.5237, 37.506
s, 37.5256, 37.5094
s, 37.5255, 37.5066
s, 37.5318, 37.5106
s, 37.5313, 37.5073
s, 37.5302, 37.5047
s, 37.5297, 37.5016
s, 37.5269, 37.4863
s, 37.5247, 37.4734
s, 37.522, 37.4529
s, 37.5087, 37.3588
s, 37.2278, 37.4065
s, 37.2464, 37.1764
s, 37.2389, 37.1598
s, 37.2829, 36.5134
s, 37.3369, 36.3701
s, 37.3844, 36.1846
s, 37.2902, 36.389
s, 37.2918, 36.3895
s, 37.406, 35.9363
s, 37.2529, 36.4236
s, 36.7054, 35.9848
s, 36.8103, 36.1552
s, 36.8904, 36.0854
s, 36.9745, 35.8743
s, 37.1472, 36.9931
s, 37.0567, 36.9841
s, 37.0471, 36.9862
s, 37.0648, 36.955
s, 37.2106, 36.6049
s, 37.2031, 36.6019
s, 37.2321, 36.5133
s, 37.3053, 36.6617
s, 37.315, 36.6942
s, 37.2714, 36.0193
s, 37.2778, 36.0508
s, 37.2873, 36.0792
s, 37.2805, 37.2119
s, 37.2485, 37.1378
s, 37.4473, 37.1147
s, 37.3348, 36.156
s, 37.3475, 36.1604
s, 37.3399, 36.1541
s, 37.3831, 36.1468
s, 37.8174, 37.3614
s, 38.1089, 37.5713
s, 38.3348, 37.8289
s, 38.0325, 37.4121
s, 37.5933, 36.9406
s, 37.4993, 37.0435
s, 37.4587, 36.8671
s, 37.284, 36.8707
s, 37.2881, 36.9094
s, 37.2383, 36.6088
s, 37.3239, 36.6725
s, 37.9302, 37.5485
s, 37.8458, 37.6547
s, 37.6537, 37.7488
s, 37.8156, 37.5336
s, 37.8047, 37.5649
s, 37.6272, 37.6811
s, 37.5655, 37.638
s, 37.8946, 37.567
s, 37.8252, 37.4756
s, 37.745, 37.3762
s, 37.3895, 37.4636
s, 37.3221, 36.8472
s, 37.3148, 36.7055
s, 37.3689, 36.5231
s, 37.3727, 36.5719
s, 37.4363, 36.6027
s, 37.433, 36.0498
s, 37.3474, 36.1169
s, 37.4037, 36.0919
s, 37.4258, 35.9846
s, 37.5462, 36.0225
s, 37.5683, 35.9325
s, 37.531, 35.9802
s, 37.4001, 35.9892
s, 37.3174, 35.7854
s, 37.4647, 35.8096
s, 37.4026, 35.8989
s, 37.3672, 35.8779
s, 37.2668, 35.6897
s, 37.3727, 35.8732
s, 37.3054, 36.0121
s, 37.31, 35.8754
s, 37.2765, 35.7555
s, 37.4409, 35.7833
s, 37.3815, 35.8834
s, 37.3792, 35.8861
s, 37.2385, 35.7543
s, 37.314, 35.892
s, 37.2712, 36.0281
s, 37.2418, 35.8938
s, 37.3789, 35.9928
s, 37.2812, 36.0923
s, 37.3129, 36.1128
s, 37.351, 35.9591
s, 37.4788, 36.0284
s, 37.5005, 35.9262
s, 37.3049, 35.9595
s, 37.1943, 35.9669
s, 37.5105, 37.8424
s, 37.3936, 39.5393
s, 38.4424, 37.4015
s, 37.5144, 38.1913
s, 39.9629, 35.8036
s, 39.4615, 36.5916
s, 40.4052, 36.9868
s, 38.3563, 35.3838
s, 38.6893, 34.4634
s, 39.3486, 34.8196
s, 38.4388, 36.2742
s, 38.3034, 33.6003
s, 37.3058, 33.4109
s, 39.192, 34.5647
s, 36.4114, 35.5582
s, 38.6845, 34.8853
s, 34.4952, 33.4169
s, 37.228, 34.0262
s, 36.7765, 33.8947
s, 36.4343, 36.7358
s, 35.7705, 33.4611
s, 35.2497, 35.8248
s, 37.3087, 37.0078
s, 34.7013, 35.2751
s, 38.9233, 33.9626
s, 36.8541, 35.1103
s, 36.546, 37.2851
s, 38.437, 33.4089
s, 37.7199, 36.8855
s, 38.7618, 34.184
s, 37.3312, 35.5629
s, 37.1776, 35.8073
s, 37.3522, 36.1068
s, 37.3407, 36.2353
s, 37.3596, 36.2059
s, 37.3875, 36.1863
s, 37.4067, 36.1774
s, 37.3819, 36.1823
s, 37.3975, 36.1746
s, 37.3753, 36.1794
s, 37.3891, 36.1511
s, 37.3957, 36.1474
s, 37.4159, 36.1122
s, 37.3463, 36.1595
s, 37.3417, 36.1535
s, 37.3323, 36.1797
s, 37.311, 36.1704
s, 37.3237, 36.1702
s, 37.2996, 36.1484
s, 37.314, 36.1664
s, 37.3166, 36.1633
s, 37.3162, 36.1749
s, 37.4267, 36.0411
s, 37.3569, 36.0558
s, 37.3738, 36.0753
s, 37.377, 36.0622
s, 37.3847, 36.0779
s, 37.3497, 36.1274
s, 37.3876, 36.1056
s, 37.3904, 36.0631
s, 37.4261, 36.0757
s, 37.4116, 36.0451
s, 37.4762, 35.908
s, 37.4148, 35.8752
s, 37.0678, 36.9793
s, 37.0618, 36.9855
s, 37.0606, 36.9908
s, 37.0708, 36.9833
s, 37.1107, 36.8012
s, 37.071, 36.9784
s, 37.0307, 37.0833
s, 37.0277, 37.1045
s, 37.0271, 37.0706
s, 37.4889, 36.9095
s, 37.1184, 36.7877
s, 37.1288, 36.7586
s, 37.1355, 36.7431
s, 37.2318, 37.2216
s, 37.2485, 37.2124
s, 37.1106, 36.6499
s, 37.1221, 36.4189
s, 37.3999, 36.2342
s, 37.1215, 36.1052
s, 37.131, 36.2802
s, 37.0239, 36.6886
s, 37.168, 36.5681
s, 37.1515, 36.4816
s, 37.1397, 36.4253
s, 37.1444, 36.447
s, 37.1321, 36.3746
s, 37.126, 36.3217
s, 37.0738, 36.1212
s, 37.0556, 36.0735
s, 37.0354, 36.0455
s, 37.031, 36.0385
s, 37.0273, 36.0373
s, 37.0249, 36.0303
s, 37.026, 36.0329
s, 37.0254, 36.0276
s, 37.0801, 36.0751
s, 37.076, 36.0718
s, 37.1054, 36.0804
s, 37.1212, 36.106
s, 37.1242, 36.1085
s, 37.1299, 36.1121
s, 37.1334, 36.1159
s, 37.1375, 36.1191
s, 37.166, 36.1321
s, 37.1647, 36.1238
s, 37.1561, 36.1166
s, 37.1537, 36.1084
s, 37.1964, 36.089
s, 37.2261, 36.0788
s, 37.2225, 37.2468
s, 36.938, 37.8146
s, 37.2248, 36.4481
s, 37.2499, 36.4906
s, 37.2436, 36.4498
s, 37.1722, 36.4121
s, 37.1807, 36.3693
s, 37.2364, 36.3848
s, 37.1628, 36.4521
s, 37.1958, 36.4077
s, 37.1782, 36.3486
s, 37.1682, 36.3381
s, 37.2012, 36.2927
s, 37.177, 36.271
s, 37.1971, 36.3407
s, 37.2412, 36.3028
s, 37.3191, 36.27
s, 37.3068, 36.2925
s, 37.3134, 36.3064
s, 37.3189, 36.3241
s, 37.3122, 36.2645
s, 37.3341, 36.2197
s, 37.3363, 36.2643
s, 37.3815, 36.2408
s, 37.3759, 36.2286
s, 37.3439, 36.2724
s, 37.302, 36.3844
s, 37.3461, 36.3836
s, 37.3382, 36.302
s, 37.3319, 36.3507
s, 37.3279, 36.3362
s, 37.332, 36.3979
s, 37.3251, 36.3638
s, 37.3214, 36.3323
s, 37.369, 36.245
s, 37.4147, 36.2682
s, 37.4757, 36.2309
s, 37.4578, 36.2946
s, 37.3896, 36.255
s, 37.3589, 36.3416
s, 37.335, 36.3397
s, 37.3898, 36.2932
s, 37.3183, 36.2282
s, 37.3068, 36.265
s, 37.3511, 36.1818
s, 37.2933, 36.1021
s, 37.3465, 36.1873
s, 37.3479, 36.1784
s, 37.3767, 36.1024
s, 37.3051, 36.0885
s, 37.3145, 36.1989
s, 37.3127, 36.2115
s, 37.329, 36.1638
s, 37.3048, 36.089
s, 37.2839, 36.2618
s, 37.37, 36.2196
s, 37.3838, 36.1536
s, 37.3279, 36.1357
s, 37.3814, 36.2739
s, 37.4195, 36.2584
s, 37.4389, 36.2071
s, 37.4329, 36.2814
s, 37.3822, 36.2506
s, 37.3612, 36.3425
s, 37.3218, 36.3828
s, 37.3519, 36.2887
s, 37.1082, 36.8338
s, 37.1286, 36.8409
s, 37.1236, 36.8054
s, 37.1237, 36.8057
s, 37.1223, 36.8123
s, 37.1244, 36.8302
s, 37.1255, 36.8155
s, 37.1281, 36.8225
s, 37.1473, 36.8403
s, 37.1286, 36.8253
s, 37.1269, 36.819
s, 37.1316, 36.8091
s, 37.1557, 36.8301
s, 37.155, 36.8295
s, 37.1556, 36.8272
s, 37.1496, 36.8141
s, 37.1507, 36.8181
s, 37.1484, 36.8119
s, 37.1494, 36.8104
s, 37.1541, 36.8214
s, 37.1547, 36.8192
s, 37.1597, 36.8024
s, 37.1632, 36.8067
s, 37.1665, 36.8092
s, 37.1635, 36.8119
s, 37.1901, 36.7609
s, 37.184, 36.7645
s, 37.1697, 36.7086
s, 37.1893, 36.7408
s, 37.1619, 36.704
s, 37.1615, 36.8129
s, 37.1706, 36.8398
s, 38.8918, 35.2632
s, 35.5085, 37.7475
s, 34.5783, 35.1325
s, 35.6334, 37.7771
s, 37.4423, 37.0136
s, 37.5139, 37.1845
s, 37.4764, 37.0547
s, 37.4433, 36.9594
s, 37.3948, 36.9233
s, 37.3908, 36.9151
s, 37.4242, 36.8182
