type, x coordinate, y coordinate
s, 31.3065, 31.2983
s, 31.3045, 31.2915
s, 31.3129, 31.32
s, 31.3151, 31.3278
s, 31.3155, 31.3297
s, 31.315, 31.3294
s, 31.3125, 31.3268
s, 31.3115, 31.3286
s, 31.3117, 31.329
s, 31.3131, 31.332
s, 31.3139, 31.3335
s, 31.3153, 31.3342
s, 31.3155, 31.3343
s, 31.3154, 31.334
s, 31.3151, 31.3337
s, 31.3138, 31.3325
s, 31.3121, 31.3297
s, 31.3124, 31.3284
s, 31.3117, 31.327
s, 31.3087, 31.3205
s, 31.3009, 31.2761
s, 31.2985, 31.2729
s, 31.299, 31.2742
s, 31.2991, 31.2724
s, 31.2878, 30.9048
s, 31.29, 30.9
s, 31.2906, 30.8993
s, 31.2901, 30.8984
s, 31.2909, 30.898
s, 31.2932, 30.8974
s, 31.2939, 30.8967
s, 31.2938, 30.8969
s, 31.2939, 30.897
s, 31.2938, 30.8966
s, 31.2937, 30.8963
s, 31.2941, 30.8963
s, 31.2939, 30.8964
s, 31.2937, 30.8969
s, 31.2946, 30.8966
s, 31.2948, 30.8979
s, 31.2961, 30.8984
s, 31.2962, 30.8973
s, 31.2961, 30.8967
s, 31.2966, 30.8971
s, 31.2979, 30.8978
s, 31.2985, 30.898
s, 31.299, 30.8981
s, 31.2989, 30.8979
s, 31.3003, 30.8985
s, 31.3001, 30.8986
s, 31.2997, 30.8985
s, 31.2994, 30.8988
s, 31.2996, 30.8991
s, 31.2991, 30.8995
s, 31.2983, 30.8995
s, 31.2966, 30.9
s, 31.1402, 31.3389
s, 31.1215, 31.3505
s, 31.135, 31.3415
s, 31.1404, 31.3433
s, 31.1542, 31.3543
s, 31.2447, 31.3153
s, 31.2409, 31.3126
s, 31.2366, 31.3062
s, 31.2365, 31.3058
s, 31.2364, 31.3056
s, 31.2364, 31.3056
s, 31.2364, 31.3055
s, 31.2362, 31.3054
s, 31.2358, 31.3038
s, 31.2362, 31.3037
s, 31.2356, 31.304
s, 31.2355, 31.304
s, 31.2354, 31.3051
s, 31.235, 31.3054
s, 31.2348, 31.3056
s, 31.235, 31.3055
s, 31.2349, 31.3055
s, 31.2346, 31.3055
s, 31.2346, 31.3055
s, 31.2347, 31.3055
s, 31.2348, 31.3055
s, 31.2348, 31.3054
s, 31.2353, 31.3053
s, 31.2356, 31.3051
s, 31.2366, 31.3063
s, 31.2367, 31.3064
s, 31.2368, 31.3064
s, 31.2369, 31.3064
s, 31.2376, 31.3068
s, 31.2392, 31.307
s, 31.253, 31.3176
s, 31.2362, 31.3137
s, 31.4891, 31.363
s, 31.2292, 31.2301
s, 31.3562, 31.3424
s, 31.3629, 31.25
s, 28.5363, 29.3994
s, 31.2253, 31.2814
s, 31.2843, 30.9977
s, 30.9391, 30.544
s, 31.2977, 31.2833
s, 31.0367, 30.6494
s, 31.2965, 31.2679
s, 31.2981, 31.2737
s, 31.2461, 31.2777
s, 31.3082, 31.2697
s, 30.5961, 30.0618
s, 31.287, 31.2157
s, 31.2206, 31.1613
s, 31.299, 31.3512
s, 31.1992, 31.1522
s, 31.6265, 31.7724
s, 31.3017, 31.2598
s, 31.3031, 31.2775
s, 31.2417, 31.3069
s, 31.2379, 31.3155
s, 31.2435, 31.3068
s, 31.1886, 31.0464
s, 31.2378, 30.9763
s, 31.199, 31.0725
s, 31.2505, 31.3028
s, 31.2432, 31.2932
s, 30.8489, 31.5835
s, 31.241, 31.3227
s, 31.3477, 31.3007
s, 31.1689, 31.0624
s, 31.1352, 31.4017
s, 31.1427, 30.7877
s, 31.2886, 31.2726
s, 31.2558, 31.152
s, 31.4601, 31.4405
s, 31.2979, 31.2685
s, 32.1472, 31.468
s, 31.2343, 31.2798
s, 31.1701, 31.3063
s, 31.2679, 31.2597
s, 31.1746, 31.0922
s, 31.2613, 31.2056
s, 31.2385, 31.2976
s, 31.2823, 31.3056
s, 31.2925, 31.297
s, 31.3208, 31.3184
s, 31.2855, 31.2278
s, 31.3098, 31.2458
s, 31.3082, 31.2447
s, 34.0391, 32.9854
s, 31.255, 31.3465
s, 31.3472, 31.3292
s, 31.29, 30.9168
s, 31.2915, 30.9105
s, 31.3295, 31.2283
s, 30.994, 31.3861
s, 31.2257, 31.1694
s, 31.2372, 31.1078
s, 31.3066, 31.245
s, 31.232, 31.2915
s, 30.7552, 30.2749
s, 31.227, 31.2869
s, 31.229, 31.3025
s, 31.2291, 31.2979
s, 31.0693, 31.3224
s, 31.1463, 31.3328
s, 31.1906, 31.2842
s, 31.194, 31.2905
s, 31.2487, 31.249
s, 31.0033, 31.3675
s, 31.1843, 31.287
s, 31.2797, 31.2254
s, 31.3042, 31.2589
s, 31.289, 31.2698
s, 31.25, 31.2061
s, 31.2864, 31.2294
s, 31.2448, 31.2964
s, 31.2467, 31.3042
s, 31.2472, 31.3001
s, 31.2441, 31.3044
s, 31.2449, 31.2983
s, 31.2469, 31.2947
s, 31.2375, 31.2287
s, 31.2385, 31.23
s, 31.2361, 31.2329
s, 31.2366, 31.226
s, 31.2381, 31.2306
s, 31.2381, 31.2335
s, 31.2381, 31.2331
s, 31.2089, 31.2968
s, 31.001, 31.1743
s, 30.6898, 30.6177
s, 30.6584, 31.8225
s, 30.9828, 31.4116
s, 31, 31.3601
s, 31.3021, 31.2897
s, 31.2028, 31.145
s, 31.1695, 31.1085
s, 31.2032, 31.1452
s, 31.2877, 31.1834
s, 31.3099, 31.3191
s, 30.9298, 31.4569
s, 31.2541, 31.2037
s, 31.2551, 31.2049
s, 31.2541, 31.2057
s, 31.2558, 31.206
s, 31.2546, 31.194
s, 31.2104, 31.2794
s, 31.1395, 31.1509
s, 31.129, 31.2236
s, 31.182, 30.8967
s, 31.1806, 30.9114
s, 31.1797, 30.9127
s, 31.2189, 31.1591
s, 31.2188, 31.1717
s, 31.1867, 31.1268
s, 31.3207, 31.2469
s, 31.2298, 31.2995
s, 31.2811, 31.2742
s, 31.2944, 31.3111
s, 31.2401, 31.3114
s, 31.1726, 31.2972
s, 31.2812, 31.0289
s, 31.2712, 31.1789
s, 31.2604, 31.2783
s, 31.2869, 30.9815
s, 31.2474, 31.3188
s, 31.2498, 31.3109
s, 31.2483, 31.3199
s, 31.2546, 31.2623
s, 31.0149, 31.587
s, 31.1776, 31.2603
s, 31.2559, 31.2018
s, 31.2568, 31.2028
s, 31.2328, 31.2764
s, 31.2202, 31.177
s, 31.2582, 31.3096
s, 31.2611, 31.0735
s, 31.4622, 31.2762
s, 31.2864, 31.2353
s, 31.2906, 31.2356
s, 31.2191, 31.1593
s, 31.3523, 31.2603
s, 31.2385, 31.3063
s, 31.2885, 30.9601
s, 31.2432, 31.2682
s, 31.2082, 31.3198
s, 31.2288, 31.3015
s, 30.8518, 30.5985
s, 31.256, 31.2692
s, 31.2812, 31.2944
s, 31.2395, 31.3043
s, 31.2406, 31.3109
s, 31.2795, 31.0247
s, 31.8636, 31.0398
s, 30.7913, 30.4321
s, 30.6583, 30.1562
s, 31.2976, 31.2063
s, 31.406, 31.158
s, 31.2695, 31.2472
s, 31.2973, 31.2701
s, 31.1465, 31.2835
s, 31.265, 31.2715
s, 31.2482, 31.2531
s, 30.7296, 31.7264
s, 31.1272, 30.9862
s, 31.2664, 31.1953
s, 31.2169, 31.1562
s, 31.2257, 31.1822
s, 31.2587, 31.2639
s, 31.2905, 30.9694
s, 31.2126, 31.2386
s, 31.2637, 31.2989
s, 31.3923, 31.2687
s, 31.6151, 31.2474
s, 31.953, 31.1347
s, 31.3817, 31.3839
s, 31.2186, 31.1829
s, 30.796, 31.6353
s, 30.9126, 31.4939
s, 30.7973, 31.6336
s, 30.9391, 31.4817
s, 30.9137, 31.5253
s, 30.8985, 31.3111
s, 31.0255, 31.4731
s, 30.9074, 31.5385
s, 31.2659, 31.2832
s, 31.3087, 31.3086
s, 31.224, 31.3102
s, 31.2552, 31.2044
s, 31.237, 31.2277
s, 31.241, 31.3093
s, 31.2896, 31.2287
s, 31.2453, 31.2894
s, 31.2452, 31.2891
s, 31.2576, 31.1865
s, 31.2616, 31.191
s, 31.2464, 31.299
s, 31.2984, 31.2662
s, 31.2982, 31.2732
s, 31.2413, 31.3063
s, 31.2858, 31.235
s, 31.2869, 31.2376
s, 31.2884, 31.2348
s, 31.2371, 31.2356
s, 31.2369, 31.2323
s, 31.2869, 31.2285
s, 31.1829, 30.8915
s, 31.1773, 30.8866
s, 31.1607, 30.9117
s, 31.1833, 30.8919
s, 31.1811, 30.895
s, 31.1767, 30.9538
s, 31.2537, 31.206
s, 31.0437, 31.2446
s, 31.2519, 31.3145
s, 31.2379, 31.303
s, 31.2455, 31.2962
s, 31.2493, 31.301
s, 31.0418, 31.3483
s, 31.2913, 30.9543
s, 31.3022, 31.2989
s, 31.1884, 31.2301
s, 31.1359, 31.3385
s, 31.3051, 31.3065
s, 31.1874, 31.0376
s, 31.1345, 31.1485
s, 31.2725, 31.207
s, 31.14, 31.1496
s, 31.2446, 31.2915
s, 31.2865, 31.125
s, 31.3079, 31.3782
s, 31.3628, 31.28
s, 31.2383, 31.2867
s, 30.8665, 30.495
s, 31.3156, 31.3382
s, 31.2948, 31.3303
s, 31.2336, 31.2999
s, 31.2341, 31.2923
s, 31.1761, 31.3122
s, 31.1833, 31.3189
s, 31.1974, 31.2735
s, 31.1839, 31.2911
s, 31.1757, 31.3039
s, 31.1762, 31.3856
s, 31.177, 31.3318
s, 31.1977, 31.2632
s, 31.1744, 31.2908
s, 31.1728, 31.3056
s, 31.1738, 31.2875
s, 31.173, 31.2989
s, 31.1681, 31.2545
s, 31.1888, 31.3021
s, 31.1806, 31.3178
s, 31.1798, 31.3349
s, 31.2015, 31.2625
s, 31.1809, 31.2951
s, 31.1689, 31.2619
s, 31.1795, 31.3577
s, 31.2063, 31.3079
s, 31.1826, 31.245
s, 31.2619, 31.2482
s, 31.2636, 31.3477
s, 31.2379, 31.2189
s, 31.1835, 31.4044
s, 31.1892, 31.2639
s, 31.1915, 31.2467
s, 31.2054, 31.3088
s, 31.1646, 31.2656
s, 31.1662, 31.2899
s, 31.2018, 31.25
s, 31.1671, 31.2861
s, 31.1704, 31.3612
s, 31.1898, 31.2006
s, 31.2195, 31.2655
s, 31.1739, 31.2389
s, 31.1684, 31.2968
s, 31.175, 31.4758
s, 31.1815, 31.2378
s, 31.1643, 31.2596
s, 31.2528, 31.1265
s, 31.1656, 31.2716
s, 31.142, 31.2215
s, 31.1895, 31.2708
s, 31.18, 31.2935
s, 31.1892, 31.2836
s, 31.1869, 31.3193
s, 31.1794, 31.2758
s, 31.2176, 31.2376
s, 31.1528, 31.2411
s, 31.1786, 31.298
s, 31.1871, 31.3031
s, 31.1775, 31.3664
s, 31.1786, 31.3542
s, 31.2639, 30.9567
s, 31.1168, 31.1196
s, 31.2909, 30.9067
s, 31.2369, 31.297
s, 31.237, 31.2969
s, 31.3186, 31.3015
s, 31.2938, 30.8999
s, 31.2969, 30.8996
s, 31.2874, 30.901
s, 31.3176, 31.2432
s, 31.2963, 30.9223
s, 31.302, 30.9184
s, 31.3019, 30.9209
s, 31.2942, 30.9247
s, 31.2611, 30.9484
s, 31.2946, 30.8976
s, 31.2946, 30.8976
s, 31.2945, 30.8977
s, 31.1372, 31.2671
s, 30.8572, 31.8698
s, 31.1772, 31.3111
s, 30.9909, 30.8294
s, 31.203, 31.1681
s, 31.3167, 31.3303
s, 31.2764, 30.9157
s, 31.2807, 30.9276
s, 31.2917, 30.9074
s, 31.3021, 31.2988
s, 31.2367, 31.2979
s, 31.286, 30.9298
s, 31.2963, 30.9192
s, 31.2953, 30.9013
s, 31.3008, 30.8974
s, 31.2013, 31.1642
s, 31.2007, 31.1638
s, 31.2876, 30.9363
s, 31.2915, 30.9071
s, 31.2994, 31.2948
s, 31.271, 31.1899
s, 31.2766, 30.9159
s, 31.2826, 30.9366
s, 31.2326, 31.3003
s, 31.2169, 31.2924
s, 31.2297, 31.2994
s, 31.2715, 30.9429
s, 31.3337, 31.2167
s, 31.2215, 31.3043
s, 31.2322, 31.2998
s, 31.1197, 31.3455
s, 31.19, 31.0795
s, 30.7198, 31.7679
s, 31.2461, 30.925
s, 31.252, 30.9091
s, 31.2021, 30.8829
s, 31.2082, 30.8945
s, 31.2583, 31.1944
s, 31.158, 30.7752
s, 31.1821, 30.8911
s, 31.1808, 30.8922
s, 31.1837, 30.8933
s, 31.2997, 30.9877
s, 31.2676, 31.0343
s, 31.2728, 31.2019
s, 31.2365, 31.2977
s, 31.2375, 31.2929
s, 31.2911, 31.2072
s, 31.2952, 31.3598
s, 31.0865, 30.9203
s, 31.2878, 31.153
s, 31.1306, 30.9849
s, 31.3331, 31.4434
s, 31.2838, 31.2293
s, 32.6188, 31.3425
s, 33.9686, 30.8308
s, 31.2142, 31.3664
s, 31.2186, 31.214
s, 31.3049, 31.2433
s, 31.2549, 31.2046
s, 31.2748, 31.1971
s, 31.2762, 31.2234
s, 31.2875, 30.9511
s, 31.2854, 30.9379
s, 31.2754, 30.9406
s, 30.9415, 30.5395
s, 31.2546, 31.2038
s, 31.2782, 31.212
s, 31.2789, 31.2111
s, 31.2548, 31.2047
s, 31.2449, 31.293
s, 31.2461, 31.2879
s, 31.2443, 31.2932
s, 31.2783, 31.2815
s, 30.9952, 31.3695
s, 31.2428, 31.2874
s, 31.244, 31.2891
s, 31.2351, 31.3042
s, 31.2474, 31.2778
s, 31.2422, 31.2914
s, 31.2552, 31.2078
s, 31.2491, 31.2732
s, 31.2456, 31.2916
s, 31.252, 31.2736
s, 31.2528, 31.2658
s, 31.2535, 31.2664
s, 31.2514, 31.2735
s, 31.2444, 31.2898
s, 31.2071, 31.3136
s, 31.2542, 31.2032
s, 31.3314, 30.8532
s, 31.3004, 30.8469
s, 31.4111, 30.8804
s, 31.4111, 30.8804
s, 31.4113, 30.8804
s, 31.4152, 30.8814
s, 31.4112, 30.8804
s, 31.4142, 30.8812
s, 31.3934, 30.9019
s, 31.4153, 30.8814
s, 31.4122, 30.8811
s, 31.4142, 30.8812
s, 31.3486, 30.8691
s, 31.394, 30.9022
s, 31.3993, 30.9051
s, 31.4366, 30.8104
s, 31.4449, 30.7025
s, 31.5916, 30.6463
s, 31.3436, 30.8554
s, 31.396, 30.9031
s, 31.3984, 30.9045
s, 31.3947, 30.9025
s, 31.3968, 30.9038
s, 31.3965, 30.9033
s, 31.2734, 30.8124
s, 31.286, 30.8264
s, 31.3256, 30.8451
s, 31.4379, 30.9372
s, 31.4297, 30.932
s, 31.3905, 30.9007
s, 31.3905, 30.9015
s, 31.3675, 30.8858
s, 31.3749, 30.8949
s, 31.3968, 30.9041
s, 31.3861, 30.9033
s, 31.3972, 30.9118
s, 31.4029, 30.9145
s, 31.4292, 30.93
s, 31.389, 30.8754
s, 31.4007, 30.8787
s, 31.4018, 30.878
s, 31.3837, 30.8708
s, 31.3919, 30.8756
s, 31.4217, 30.8818
s, 31.4087, 30.88
s, 31.3966, 30.8765
s, 31.3959, 30.8773
s, 31.403, 30.8787
s, 31.2621, 30.8001
s, 31.2354, 30.7987
s, 31.2147, 30.7973
s, 31.2358, 30.796
s, 31.2529, 30.7966
s, 31.2495, 30.8001
s, 31.2494, 30.7996
s, 31.2422, 30.8022
s, 31.2432, 30.8081
s, 31.2645, 30.8182
s, 31.237, 30.7959
s, 31.257, 30.7947
s, 31.2267, 30.7937
s, 31.2289, 30.7916
s, 31.2712, 30.8076
s, 31.3075, 30.8433
s, 31.302, 30.8392
s, 31.2982, 30.8332
s, 31.3059, 30.8378
s, 31.2964, 30.8308
s, 31.293, 30.8319
s, 31.2737, 30.8262
s, 31.2555, 30.8144
s, 31.2667, 30.823
s, 31.2543, 30.817
s, 31.3251, 30.8526
s, 31.3132, 30.847
s, 31.3166, 30.846
s, 31.3152, 30.8417
s, 31.3058, 30.8391
s, 31.3042, 30.8383
s, 31.2875, 30.8306
s, 31.2954, 30.8361
s, 31.1849, 30.8418
s, 31.1731, 30.8384
s, 31.1652, 30.8373
s, 31.1537, 30.8357
s, 31.5426, 30.8986
s, 31.8119, 30.7427
s, 31.6552, 30.8097
s, 31.4936, 30.8056
s, 31.3342, 30.8493
s, 31.2675, 30.8448
s, 31.3221, 30.7482
s, 31.3905, 30.7317
s, 31.3429, 30.8427
s, 31.2838, 30.8668
s, 31.3485, 30.8
s, 31.4043, 30.7795
s, 31.4721, 30.8748
s, 31.48, 30.8857
s, 31.3774, 30.8744
s, 31.3747, 30.8731
s, 31.3771, 30.874
s, 31.3768, 30.8739
s, 31.3778, 30.8742
s, 31.3767, 30.8735
s, 31.3804, 30.8752
s, 31.3805, 30.8753
s, 31.3707, 30.8719
s, 31.3686, 30.8714
s, 31.2754, 30.8291
s, 31.3033, 30.8585
s, 31.2952, 30.8415
s, 31.3023, 30.8461
s, 31.3054, 30.8422
s, 31.295, 30.8284
s, 31.2968, 30.8493
s, 31.3371, 30.8842
s, 31.339, 30.8536
s, 31.3183, 30.847
s, 31.4019, 30.8814
s, 31.4009, 30.9077
s, 31.3842, 30.8753
s, 31.3824, 30.8725
s, 31.3812, 30.8733
s, 31.3851, 30.877
s, 31.3819, 30.8716
s, 31.3864, 30.8733
s, 31.3817, 30.8709
s, 31.3803, 30.8706
s, 31.3928, 30.876
s, 31.3921, 30.8762
s, 31.5147, 30.82
s, 31.5236, 30.8413
s, 31.2664, 30.8157
s, 31.2564, 30.8046
s, 31.3197, 30.8633
s, 31.2487, 30.8136
s, 31.2345, 30.8286
s, 31.2379, 30.781
s, 31.2462, 30.7882
s, 31.2872, 30.8269
s, 31.4139, 30.6727
s, 31.4072, 30.6864
s, 31.3015, 30.7062
s, 31.3232, 30.7312
s, 31.2442, 30.8512
s, 31.317, 30.8382
s, 31.2782, 30.8487
s, 31.3097, 30.8687
s, 31.2901, 30.8458
s, 31.2939, 30.8309
s, 31.2728, 30.8155
s, 31.3043, 30.8551
s, 31.3156, 30.8702
s, 31.3505, 30.829
s, 31.3769, 30.9123
s, 31.3758, 30.8863
s, 31.2626, 30.8659
s, 31.3244, 30.8881
s, 31.3343, 30.8656
s, 31.3223, 30.8715
s, 31.3457, 30.8206
s, 31.318, 30.8768
s, 31.3203, 30.8732
s, 31.3718, 30.8959
s, 31.3033, 30.8458
s, 31.2994, 30.8758
s, 31.3096, 30.8938
s, 31.3336, 30.9079
s, 31.3476, 30.8506
s, 31.3548, 30.8411
s, 31.3641, 30.8701
s, 31.3163, 30.8572
s, 31.3094, 30.8673
s, 31.1755, 30.8191
s, 31.1138, 30.8413
s, 31.1343, 30.7958
s, 31.209, 30.7487
s, 31.5206, 30.8131
s, 31.1874, 30.6635
s, 31.3537, 30.7753
s, 31.2079, 30.8246
s, 31.3584, 30.9226
s, 31.1447, 30.7297
s, 31.1153, 30.742
s, 31.1781, 30.7326
s, 31.1486, 30.7905
s, 31.2024, 30.8599
s, 31.3243, 30.8688
s, 31.3141, 30.8638
s, 31.3147, 30.8632
s, 31.3111, 30.8709
s, 31.3096, 30.8858
s, 31.3126, 30.9065
s, 31.3168, 30.9195
s, 31.3175, 30.9197
s, 31.3214, 30.926
s, 31.3257, 30.9281
s, 31.297, 30.8416
s, 31.3067, 30.8598
s, 31.278, 30.8288
s, 31.3004, 30.8451
s, 31.3105, 30.8415
s, 31.2808, 30.8204
s, 31.3098, 30.8582
s, 31.3476, 30.8924
s, 31.2994, 30.8394
s, 31.2884, 30.8354
s, 31.2862, 30.8342
s, 31.2863, 30.8296
s, 31.2856, 30.8299
s, 31.286, 30.8272
s, 31.2846, 30.828
s, 31.29, 30.8332
s, 31.3315, 30.9292
s, 31.3391, 30.9343
s, 31.338, 30.9224
s, 31.3286, 30.8962
s, 31.3323, 30.8945
s, 31.3355, 30.8955
s, 31.3401, 30.8977
s, 31.3391, 30.896
s, 31.3356, 30.8925
s, 31.3284, 30.8899
s, 31.3227, 30.8859
s, 31.3172, 30.8869
s, 31.324, 30.89
s, 31.3286, 30.8913
s, 31.3339, 30.8882
s, 31.3382, 30.8902
s, 31.3387, 30.8907
s, 31.3315, 30.889
s, 31.334, 30.8947
s, 31.3266, 30.8932
s, 31.3167, 30.8898
s, 31.3078, 30.8931
s, 31.3123, 30.8951
s, 31.3183, 30.894
s, 31.292, 30.8807
s, 31.2263, 30.7906
s, 31.3854, 30.9018
s, 31.3742, 30.8898
s, 31.4496, 30.8899
s, 31.3426, 30.859
s, 31.3036, 30.8562
s, 31.3386, 30.8345
s, 31.3597, 30.8187
s, 31.3437, 30.8565
s, 31.3269, 30.8636
s, 31.387, 30.8723
s, 31.3772, 30.8705
s, 31.4056, 30.8961
s, 31.3776, 30.9328
s, 31.3878, 30.8759
s, 31.3946, 30.875
s, 31.3887, 30.8723
s, 31.3915, 30.8755
s, 31.4114, 30.881
s, 31.4075, 30.8796
s, 31.3869, 30.8736
s, 31.3864, 30.8705
s, 31.4, 30.8771
s, 31.3443, 30.8821
s, 31.3375, 30.883
s, 31.3534, 30.8733
s, 31.3607, 30.8735
s, 31.3489, 30.8732
s, 31.357, 30.8785
s, 31.4078, 30.9097
s, 31.3751, 30.8784
s, 31.3962, 30.8991
s, 31.3848, 30.8908
s, 31.3862, 30.8906
s, 31.3874, 30.8929
s, 31.3919, 30.8961
s, 31.3782, 30.8824
s, 31.3635, 30.876
s, 31.3271, 30.871
s, 31.338, 30.872
s, 31.3442, 30.8682
s, 31.3488, 30.8689
s, 31.3437, 30.8784
s, 31.3389, 30.8817
s, 31.3062, 30.8464
s, 31.3147, 30.8542
s, 31.2938, 30.8455
s, 31.4013, 30.8781
s, 31.3976, 30.8772
s, 31.3278, 30.8497
s, 31.3944, 30.8763
s, 31.3956, 30.8766
s, 31.2986, 30.8352
s, 31.306, 30.8468
s, 31.3727, 30.8913
s, 31.3755, 30.8932
s, 31.3788, 30.8845
s, 31.3755, 30.8794
s, 31.3781, 30.8937
s, 31.3781, 30.894
s, 31.2968, 30.8457
s, 32.4111, 30.9077
s, 31.4236, 30.8842
s, 31.3823, 30.872
s, 31.3811, 30.8733
s, 31.3812, 30.8753
s, 31.4229, 30.8882
s, 31.2857, 30.8358
s, 31.2736, 30.8272
s, 31.338, 30.8631
s, 31.3606, 30.8861
s, 31.3642, 30.8875
s, 31.3743, 30.8929
s, 31.374, 30.8927
s, 31.4104, 30.8804
s, 31.393, 30.8994
s, 31.3001, 30.8311
s, 31.2938, 30.8339
s, 31.3069, 30.8405
s, 31.2845, 30.8321
s, 31.3622, 30.8898
s, 31.3913, 30.8761
s, 31.3763, 30.8707
s, 31.3677, 30.8901
s, 31.3826, 30.8726
s, 31.3624, 30.8817
s, 31.3252, 30.8416
s, 31.3309, 30.8837
s, 31.3838, 30.8729
s, 31.3855, 30.8748
s, 31.382, 30.8725
s, 31.3739, 30.8716
s, 31.3733, 30.8739
s, 31.3591, 30.8789
s, 31.3586, 30.8829
s, 31.3884, 30.8752
s, 31.3562, 30.8839
s, 31.3583, 30.8862
s, 31.3526, 30.8832
s, 31.3963, 30.8768
s, 31.2968, 30.8286
s, 31.3121, 30.8452
s, 31.3155, 30.8468
s, 31.3689, 30.8892
s, 31.3723, 30.8916
s, 31.3847, 30.8987
s, 31.3708, 30.8919
s, 31.3679, 30.8879
s, 31.3807, 30.8969
s, 31.3671, 30.8885
s, 31.3689, 30.8906
s, 31.3689, 30.8911
s, 31.4023, 30.8784
s, 31.3595, 30.8736
s, 31.3764, 30.8826
s, 31.366, 30.8865
s, 31.3535, 30.8746
s, 31.3009, 30.8386
s, 31.3907, 30.8755
s, 31.2751, 30.8543
s, 31.3365, 30.8631
s, 31.3286, 30.8882
s, 31.2976, 30.8745
s, 31.3091, 30.8513
s, 31.4603, 30.9094
s, 31.4121, 30.8808
s, 31.4308, 30.8853
s, 31.4216, 30.8831
s, 31.4144, 30.8813
s, 31.4362, 30.8867
s, 31.4327, 30.8859
s, 31.419, 30.8825
s, 31.4141, 30.8812
s, 31.4211, 30.8828
s, 31.4068, 30.8784
s, 31.3906, 30.9003
s, 31.3953, 30.9025
s, 31.3915, 30.9009
s, 31.3719, 30.8806
s, 31.372, 30.8804
s, 31.3624, 30.8885
s, 31.4197, 30.9187
s, 31.4098, 30.88
s, 31.3981, 30.9044
s, 31.3912, 30.8769
s, 31.3953, 30.9029
s, 31.374, 30.8923
s, 31.3803, 30.8725
s, 31.3724, 30.8921
s, 31.3725, 30.8915
s, 31.3918, 30.8758
s, 31.391, 30.8762
s, 31.373, 30.892
s, 31.3695, 30.8896
s, 31.3753, 30.8943
s, 31.37, 30.8888
s, 31.3722, 30.8927
s, 31.3649, 30.8858
s, 31.3724, 30.8937
s, 31.3627, 30.8841
s, 31.3737, 30.8925
s, 31.3957, 30.8766
s, 31.3706, 30.8727
s, 31.3571, 30.8674
s, 31.4022, 30.8783
s, 31.3624, 30.8686
s, 31.3971, 30.8772
s, 31.4064, 30.8793
s, 31.3987, 30.9039
s, 31.4224, 30.9257
s, 31.2919, 30.8362
s, 31.2978, 30.8383
s, 31.2954, 30.8378
s, 31.4064, 30.9104
s, 31.3916, 30.9017
s, 31.4111, 30.8804
s, 31.4126, 30.8808
s, 31.3903, 30.901
s, 31.3372, 30.8747
s, 31.3441, 30.8779
s, 31.3319, 30.8644
s, 31.3779, 30.8851
s, 31.3909, 30.9012
s, 31.3914, 30.9015
s, 31.3941, 30.9031
s, 31.3131, 30.8512
s, 31.356, 30.886
s, 31.3591, 30.8818
s, 31.2334, 30.7455
s, 31.3631, 30.888
s, 31.3653, 30.8875
s, 31.3479, 30.8778
s, 31.3945, 30.9025
s, 31.3969, 30.9039
s, 31.3609, 30.8873
s, 31.3965, 30.9035
s, 31.3948, 30.9026
s, 31.3947, 30.9026
s, 31.3984, 30.9045
s, 31.3674, 30.8904
s, 31.412, 30.8807
s, 31.3817, 30.8746
s, 31.3786, 30.8829
s, 31.4125, 30.8808
s, 31.3824, 30.877
s, 31.4103, 30.8801
s, 31.2989, 30.8387
s, 31.3684, 30.8902
s, 31.3952, 30.9028
s, 31.4044, 30.8787
s, 31.3942, 30.8756
s, 32.6869, 31.1666
s, 31.3958, 30.8766
s, 31.2892, 30.8337
s, 31.1635, 30.7251
s, 31.3022, 30.8682
s, 31.215, 30.7893
s, 31.3918, 30.9016
s, 31.1581, 30.8313
s, 31.3523, 30.8752
s, 31.3017, 30.853
s, 31.3597, 30.8953
s, 31.1538, 30.792
s, 31.3434, 30.8777
s, 31.3615, 30.8643
s, 31.3783, 30.8614
s, 31.407, 30.9114
s, 31.3368, 30.8734
s, 31.2919, 30.839
s, 31.3615, 30.8814
s, 31.3468, 30.8809
s, 31.4182, 30.9196
s, 31.3933, 30.876
s, 31.3358, 30.8405
s, 31.3927, 30.8758
s, 31.3031, 30.8472
s, 31.3501, 30.8484
s, 31.31, 30.8467
s, 31.2983, 30.8668
s, 31.3908, 30.8787
s, 31.2921, 30.8561
s, 31.4024, 30.9077
s, 31.3291, 30.8319
s, 31.4278, 30.929
s, 31.3505, 30.8547
s, 31.3561, 30.8657
s, 31.3474, 30.8517
s, 31.3315, 30.8435
s, 31.3043, 30.8613
s, 31.401, 30.9067
s, 31.3998, 30.9052
s, 31.3688, 30.8721
s, 31.3935, 30.8758
s, 31.3293, 30.8527
s, 31.3696, 30.8905
s, 31.3207, 30.8467
s, 31.3374, 30.8713
s, 31.3385, 30.8542
s, 31.3299, 30.8547
s, 31.3439, 30.8124
s, 31.3416, 30.8764
s, 31.3592, 30.8544
s, 31.3473, 30.8261
s, 31.3016, 30.8452
s, 31.3815, 30.9054
s, 31.2848, 30.8279
s, 31.3003, 30.8369
s, 31.3787, 30.8959
s, 31.3926, 30.9027
s, 31.3759, 30.8607
s, 31.3734, 30.8593
s, 31.3665, 30.8581
s, 31.3552, 30.8566
s, 31.3506, 30.8542
